Modele,Epochs_Conv,Score_Global_%,RMSE_Fn_Rel_%,RMSE_Ft_Rel_%,Wasserstein_Fn,Wasserstein_Ft
GR_2_v,1000,0.3906401642765217,0.1004836295787255,0.2901565346977962,0.1372546498378877,0.0286358570719684
GR_2_f,1000,0.4205203307158323,0.1008447468824469,0.3196755838333853,0.1288445839682711,0.0308352986689205
L_2_f,1000,0.9439282278329962,0.186747037191069,0.7571811906419272,0.2384201854812132,0.0552472872356003
GR_0_f,1000,1.4215963187315324,0.3144061624768405,1.1071901562546915,0.2487693445954151,0.0579857298800197
GR_1_f,1000,1.6304834155856829,0.3588263199695808,1.2716570956161015,0.2442760588764162,0.058199000415427
GR_1_v,1000,2.1998715734059937,0.6276777750293708,1.572193798376623,0.3738375974299992,0.0458458483666991
G_0_v,1000,3.094269932758438,0.6435146880294408,2.450755244728998,0.54447784563216,0.143926635997929
L_2_v,1000,3.387067257098939,0.870536293396012,2.516530963702927,0.9205502464195968,0.1648547326051517
G_0_f,1000,3.5635562280037494,0.7527089068068262,2.810847321196923,0.5847664394966561,0.1721732361309546
G_1_v,1000,3.7063793716381372,1.0155082990766937,2.6908710725614435,0.8826346178477111,0.17253907042089975
L_1_v,1000,6.829188932460688,1.9506956052697275,4.87849332719096,1.435935868747493,0.2456546630690538
GA_1_v,1000,6.976097562345849,1.7689497534665108,5.207147808879339,1.814661734620725,0.3798111037686701
G_1_f,1000,7.874334758638899,1.955743212661793,5.918591545977106,2.0170758889048623,0.3828783668623469
L_1_f,1000,10.72865430993376,3.084583266893021,7.64407104304074,1.9439020069212152,0.3129309069179088
L_0_f,1000,12.978604928003156,5.176274395176136,7.80233053282702,2.577440671104553,0.2543628616922775
GA_2_f,1000,16.23321152981201,4.196004053315542,12.03720747649647,5.256128944456949,0.9678106055856384
GR_0_v,1000,18.281525617948617,4.7016022270489,13.579923390899715,2.2046681819604346,0.5959435288863973
GA_1_f,1000,28.246041208015697,5.647986146093556,22.598055061922143,8.131198617630481,2.083276821916226
GA_0_v,1000,28.840795625218465,8.873168283636844,19.967627341581625,19.179081712832527,2.5395568776816915
GA_2_v,1000,31.41337390512757,7.862180539018923,23.55119336610865,9.997032816704335,1.8604441773365987
Baseline_BEM_NoYaw_GA,0,34.564790253326755,8.00002340581281,26.564766847513944,9.620041299669143,1.675817244716518
Baseline_BEM_GA,0,35.56215398420847,9.354434490682364,26.207719493526103,16.69903522839158,3.393353812363473
Baseline_BEM_NoYaw_L,0,37.70006241709239,8.89955914938161,28.80050326771078,8.462954389008303,1.700622058036868
Baseline_BEM_NoYaw_GR,0,38.18467377103152,8.82637970870328,29.35829406232824,8.203795612387019,1.6240945022852615
Baseline_BEM_L,0,43.270814188695056,11.833238981106849,31.43757520758821,16.62765301089425,3.402475347604476
Baseline_BEM_GR,0,43.47213344892157,11.973119698259495,31.49901375066207,16.70567697990405,3.437351717107672
L_0_v,1000,44.00666143702923,8.259301889321554,35.747359547707674,12.803266792357718,4.546343874176314
GA_0_f,1000,45.77313282250002,18.53290285169928,27.24022997080074,18.39278013110832,2.32229829610461
